7	46	49
418	116	5
100	170	75
381	41	19
162	57	56
12	124	40
205	100	12
407	9	40
9	42	43
281	158	72
472	159	63
270	158	38
73	58	5
81	63	92
55	6	68
102	97	93
392	129	65
12	60	54
339	133	2
295	125	76
290	152	6
261	75	18
23	11	12
329	170	97
309	160	61
305	25	16
330	141	82
322	31	83
281	83	27
141	156	43
182	86	30
137	1	32
308	123	83
49	174	90
82	87	93
115	19	73
59	61	63
93	101	41
287	106	40
153	151	60
389	28	45
126	120	44
401	75	25
266	154	74
25	69	26
3	102	11
134	78	24
92	89	56
487	42	54
484	24	25
253	57	95
18	16	13
364	168	80
292	118	30
486	97	44
194	30	89
184	86	52
157	146	94
152	79	13
43	136	60
252	30	64
266	53	18
142	114	55
99	85	31
223	110	33
134	89	58
230	84	91
164	104	10
411	118	56
307	34	81
95	2	97
228	162	27
283	147	19
88	162	27
113	131	18
44	83	81
346	32	44
201	138	44
437	42	74
205	168	98
285	170	4
158	129	87
336	5	10
173	161	4
463	115	75
208	164	57
95	109	61
313	134	41
88	137	100
86	66	84
166	82	94
360	2	72
374	61	30
2	66	89
203	30	8
383	101	69
432	19	17
324	168	41
299	119	65
122	124	33
428	98	84
67	35	33
238	141	38
33	57	15
466	97	30
78	133	40
98	14	72
122	72	93
414	141	74
24	46	80
220	171	77
76	128	96
74	65	24
14	33	71
172	96	21
151	161	81
487	40	2
369	147	34
56	93	78
264	106	47
299	15	46
136	118	34
59	2	39
439	52	74
262	6	2
404	83	52
370	6	89
450	35	19
374	126	55
444	66	76
161	30	79
247	166	55
104	11	3
87	139	16
283	119	44
93	30	33
265	121	17
386	35	76
105	24	35
66	94	97
402	55	17
127	79	28
164	92	38
5	48	19
279	20	11
18	164	82
67	138	55
12	63	12
141	34	38
188	170	95
277	52	53
193	122	56
124	119	38
60	22	8
116	15	49
398	164	17
370	14	66
455	82	2
16	76	98
432	6	10
102	124	35
238	136	41
110	140	53
157	146	57
232	14	72
471	95	69
234	163	60
315	77	77
166	117	88
104	2	46
332	152	3
406	18	49
90	99	64
428	149	39
56	126	48
36	75	32
187	153	25
473	113	10
44	73	51
443	9	23
118	92	71
406	109	85
158	64	47
104	29	83
425	95	22
330	146	84
131	117	27
183	15	52
374	139	99
68	27	30
106	7	23
106	6	50
201	148	95
180	168	18
342	157	95
353	50	18
137	37	14
118	66	67
158	166	83
123	86	56
389	1	23
370	80	58
84	108	47
372	40	96
366	62	90
370	39	91
481	165	63
182	146	72
240	157	60
325	133	17
113	117	37
315	166	68
364	65	21
139	53	54
398	154	80
412	108	96
443	128	17
160	111	54
326	28	44
125	145	89
163	64	23
296	73	74
274	135	34
393	121	63
129	35	20
208	144	79
465	32	94
414	157	39
158	47	11
55	143	97
136	15	78
282	139	39
371	20	8
12	74	15
192	25	2
463	167	71
215	32	6
186	158	82
192	117	34
438	129	12
13	59	29
26	103	62
185	16	14
438	91	39
85	109	86
179	64	81
493	149	33
25	109	36
164	162	11
411	135	10
64	126	84
391	163	57
463	44	35
436	13	67
105	79	31
264	81	78
41	112	84
452	58	20
330	130	82
314	41	35
70	97	14
350	49	21
388	63	89
11	106	63
382	61	42
212	140	33
207	106	79
66	171	54
35	175	70
25	162	15
400	159	3
219	139	79
325	74	4
59	3	75
288	126	93
221	53	25
242	8	80
41	139	19
37	62	86
393	101	97
72	164	37
485	78	80
352	139	14
147	72	70
376	42	2
386	98	4
228	53	63
191	84	63
410	126	9
162	149	83
90	157	52
461	74	7
395	31	72
214	31	77
216	136	7
42	118	68
444	26	26
276	57	46
10	36	53
271	173	72
257	43	35
272	98	13
401	18	26
184	42	4
293	70	9
83	34	45
363	84	100
330	20	88
372	144	6
348	111	68
180	23	13
225	16	23
51	42	99
98	109	44
407	13	62
315	29	99
269	168	62
310	74	88
343	68	41
7	54	37
421	97	2
386	59	85
154	119	3
69	8	36
403	50	13
362	16	18
63	130	31
429	125	52
229	123	34
178	77	43
203	54	76
374	94	19
329	30	16
413	54	4
141	10	67
490	28	66
15	146	30
254	19	52
41	70	30
165	130	91
375	22	80
10	55	70
124	39	30
240	57	98
286	120	28
99	110	77
168	103	42
51	81	9
470	83	72
468	84	65
495	123	23
173	40	73
291	13	6
248	81	16
482	9	4
280	73	11
340	36	96
225	82	79
183	117	87
354	115	74
307	148	8
244	123	31
496	67	88
115	52	99
415	70	64
435	30	27
19	38	14
458	114	46
24	76	65
245	161	76
243	102	82
153	136	25
168	116	18
117	35	40
496	9	13
72	169	43
116	25	68
164	70	95
179	140	21
403	29	27
479	59	79
109	104	39
210	157	7
61	38	85
114	56	60
237	153	58
434	36	83
367	65	82
50	28	85
22	18	56
491	37	4
94	156	99
59	92	94
250	166	71
49	43	19
147	37	36
441	98	6
231	51	99
288	151	62
398	169	9
447	174	76
238	160	98
11	123	85
341	157	89
36	19	85
102	175	100
456	170	16
62	139	14
438	80	42
291	150	82
183	142	65
76	42	70
310	97	10
404	39	73
146	124	83
53	157	78
387	124	10
56	111	47
136	10	25
445	16	61
468	91	39
92	120	7
391	31	20
487	138	13
211	14	19
400	155	92
282	88	15
290	102	11
166	107	6
262	38	84
3	98	48
418	79	81
4	73	73
469	129	55
466	103	61
355	82	84
488	155	85
50	68	60
146	30	49
112	40	87
308	19	94
297	154	54
357	170	65
414	161	34
221	139	71
328	172	28
117	65	38
175	77	97
190	137	12
302	161	13
265	111	59
388	65	1
332	114	56
250	103	49
31	146	32
322	1	59
205	99	74
402	36	20
96	132	2
222	123	47
324	22	27
126	6	74
187	11	99
128	53	85
425	63	67
58	2	89
317	170	34
283	69	77
416	47	55
36	167	83
498	88	91
279	90	88
285	171	13
224	134	67
84	142	92
423	24	91
401	87	8
236	159	40
89	4	3
407	76	61
231	54	31
393	138	42
462	12	33
33	135	96
81	33	10
59	40	15
47	49	39
483	53	45
2	99	73
261	172	11
17	67	73
427	83	6
419	37	31
212	8	79
245	114	63
355	167	53
47	153	54
458	3	59
204	139	15
69	100	62
308	32	78
361	95	27
43	118	3
54	165	40
148	138	10
405	172	98
42	96	71
495	86	52
400	91	1
48	86	72
352	30	83
58	15	23
356	165	82
417	43	26
76	93	81
17	89	64
275	84	43
462	116	91
499	35	39
206	66	97
197	122	60
91	157	33
348	158	52
134	7	18
64	169	82
101	68	51
57	51	73
73	21	24
4	147	98
441	102	38
153	31	35
43	12	64
283	17	44
470	132	21
288	5	87
246	175	84
73	107	72
330	149	38
219	50	83
362	16	44
440	50	36
454	18	52
177	68	13
386	46	51
355	99	84
120	114	66
233	87	99
232	56	44
477	145	42
127	27	61
463	111	27
7	88	99
388	65	36
291	61	17
482	124	21
201	99	52
186	3	49
55	172	92
447	93	32
97	35	53
222	12	87
219	101	29
191	76	51
497	8	64
107	24	59
308	168	80
49	63	61
251	4	69
182	9	26
399	34	86
493	27	10
436	90	57
95	146	96
200	116	96
430	118	41
290	123	3
109	79	25
89	126	32
134	14	87
418	11	99
402	159	54
9	32	49
131	79	2
349	172	35
52	120	78
333	161	11
415	115	24
119	4	94
244	163	32
238	79	36
20	28	72
225	96	41
3	118	98
495	132	96
91	175	87
477	113	71
462	85	7
337	33	65
321	121	18
12	109	91
337	104	25
376	115	60
277	69	36
107	21	98
56	107	34
74	100	7
66	2	80
212	174	55
467	56	97
249	2	98
30	75	12
6	76	4
264	15	47
197	93	40
336	171	47
170	100	90
467	127	7
114	5	62
97	133	29
427	173	92
263	70	95
398	74	53
158	137	74
140	22	43
44	29	74
257	136	85
373	139	89
410	106	19
97	94	71
117	32	14
269	93	53
301	97	54
413	156	62
279	90	22
350	109	22
332	39	5
396	62	8
122	117	31
451	66	32
101	53	88
283	100	71
431	146	84
319	20	4
55	108	30
476	40	45
195	77	76
301	37	8
280	81	15
47	12	84
43	164	46
299	8	72
9	68	42
442	122	55
90	172	67
137	41	45
310	146	34
69	93	92
400	89	93
304	158	22
256	134	40
229	41	30
130	52	10
438	152	23
270	80	41
101	113	95
217	170	57
220	170	38
98	98	45
458	156	60
376	142	64
51	83	16
448	109	60
123	163	52
240	22	48
58	63	16
465	133	8
388	99	84
181	8	58
490	59	32
150	167	26
393	140	59
470	159	67
82	132	87
276	16	68
285	145	69
315	12	38
350	56	90
2	68	37
308	17	21
326	147	32
45	133	9
37	134	46
334	99	91
385	16	46
137	107	63
193	66	80
151	70	32
375	132	70
330	157	20
298	26	25
66	152	99
59	123	92
115	61	57
397	27	100
425	112	70
483	26	70
299	108	27
234	128	43
266	154	48
254	80	79
498	30	81
354	33	21
373	126	3
160	116	93
410	52	91
489	43	78
203	2	14
196	35	85
141	163	15
12	17	70
124	60	72
193	48	93
15	139	66
395	130	47
52	65	96
5	175	42
284	84	81
334	60	91
282	34	63
188	23	83
211	13	86
237	5	9
382	122	19
144	158	85
480	3	3
215	63	37
225	60	31
201	97	91
239	158	88
71	87	51
113	18	38
487	147	37
318	44	20
14	41	76
275	167	34
245	34	54
395	51	15
42	148	83
463	123	83
493	88	70
92	37	92
39	132	86
130	59	92
196	12	17
67	123	15
295	45	21
170	136	78
426	144	90
152	129	27
410	84	86
420	36	14
274	121	32
391	76	85
437	23	67
154	112	60
128	121	15
394	69	8
95	120	65
263	127	78
134	161	69
430	150	66
248	138	49
401	81	98
355	121	40
72	152	41
219	141	58
170	35	83
231	163	31
400	73	48
346	148	3
69	2	43
306	33	51
482	107	30
400	99	91
11	28	25
64	82	14
35	55	51
359	78	13
334	92	52
324	38	52
405	86	16
60	96	40
101	132	36
190	4	17
369	13	20
417	63	34
376	157	38
221	88	51
238	19	31
101	102	3
309	23	1
211	108	8
188	58	24
7	13	79
349	124	56
35	49	15
486	77	44
472	160	74
181	118	16
105	149	79
186	91	10
227	58	89
328	85	18
268	6	88
498	25	7
204	2	79
467	143	92
430	46	9
124	14	54
299	166	58
363	168	27
203	10	82
78	124	53
201	62	50
265	92	19
94	139	29
252	148	89
239	133	70
273	58	30
90	94	28
470	41	25
431	19	55
164	168	15
193	74	91
271	85	78
18	50	26
401	77	90
282	18	17
303	152	97
339	163	21
94	167	95
463	83	77
333	112	35
159	96	17
305	77	64
64	112	86
130	91	56
261	8	39
48	90	39
87	149	57
463	141	77
445	37	89
431	114	67
68	131	49
363	70	45
351	114	92
391	45	76
333	53	92
272	35	15
337	102	98
303	101	55
383	145	40
410	157	20
95	71	54
266	53	95
277	33	38
143	143	53
461	61	29
69	7	45
310	165	34
431	139	44
491	166	28
290	76	45
139	54	49
115	39	40
349	19	44
3	4	38
215	126	50
373	146	57
278	29	71
327	131	1
366	125	66
406	32	92
233	7	96
246	47	96
389	15	28
137	10	87
130	26	98
431	157	38
406	46	59
293	86	95
454	55	80
267	103	3
114	157	53
222	25	18
107	107	94
58	133	76
277	65	58
434	81	65
266	26	28
15	92	15
413	69	5
345	92	42
86	72	93
199	27	33
69	156	76
210	48	93
26	112	23
116	118	89
329	120	79
211	80	49
141	107	36
14	43	90
378	106	26
424	74	32
398	90	55
454	76	65
139	77	71
355	94	57
111	139	48
354	136	30
422	33	98
70	143	4
279	108	34
19	70	68
438	3	85
18	155	22
188	61	39
106	126	93
377	114	93
380	43	15
230	96	35
203	126	13
197	22	59
356	136	5
421	114	47
461	168	48
474	106	65
457	154	20
444	38	12
349	49	62
68	115	30
444	58	36
182	8	22
413	58	10
170	87	26
424	133	27
259	27	11
39	76	61
368	26	60
190	25	38
259	133	81
57	59	57
496	35	80
180	43	22
53	116	43
273	163	8
159	61	2
236	55	90
258	113	83
480	19	54
216	134	89
314	172	41
226	103	45
416	140	41
346	53	36
355	93	25
448	117	32
87	7	70
266	165	30
204	116	5
280	17	52
93	132	97
347	106	9
420	68	100
173	1	9
462	7	94
301	127	97
146	15	89
395	169	22
480	7	63
393	110	49
271	164	87
62	67	88
295	41	31
288	163	4
285	149	61
446	48	91
415	59	15
204	120	75
338	44	59
448	105	10
315	112	99
36	8	82
392	153	88
470	31	88
185	5	50
286	144	81
259	101	38
7	147	88
268	158	32
87	73	89
200	152	50
295	42	38
257	71	90
64	134	12
405	43	51
167	38	98
290	32	8
310	51	60
426	108	76
489	50	12
200	60	55
442	84	70
142	47	91
257	154	59
488	172	18
107	104	32
112	162	33
256	169	46
418	59	42
322	121	94
416	77	23
303	172	12
329	136	65
392	66	15
408	76	38
53	42	28
71	65	17
11	19	22
243	3	23
337	110	39
29	75	48
159	49	48
236	25	1
421	142	38
368	108	92
32	166	99
313	18	24
292	137	94
52	144	83
440	106	88
171	129	52
365	75	4
331	59	74
352	47	78
243	102	12
423	101	7
240	18	48
402	84	33
121	124	55
239	68	100
321	145	87
202	87	91
319	13	34
261	155	36
19	157	66
461	91	28
409	10	46
157	90	6
430	127	15
36	78	24
434	147	26
347	87	3
174	62	54
460	46	53
353	75	45
72	23	72
353	106	44
472	89	81
31	147	64
336	99	84
124	114	61
182	36	83
296	123	39
474	64	55
280	163	61
421	70	26
236	20	59
467	132	35
126	162	4
486	50	95
82	93	13
67	72	66
336	6	39
54	109	53
216	49	60
139	125	27
253	98	65
459	41	63
450	36	15
322	65	92
159	41	55
329	157	58
418	7	53
451	115	76
161	16	56
308	96	57
153	5	94
17	149	70
465	5	16
49	163	58
53	65	78
171	93	95
337	116	14
244	75	42
178	11	28
294	33	38
90	28	13
89	79	75
261	152	89
167	164	22
144	117	69
490	145	92
369	162	82
61	159	13
107	109	6
129	140	55
439	129	42
299	122	51
490	69	15
349	107	86
430	26	59
52	142	41
105	125	98
3	108	58
465	126	24
56	87	87
272	171	31
172	39	68
465	22	99
443	110	50
73	19	67
346	128	41
362	24	27
500	168	15
28	43	83
7	166	21
236	114	7
93	147	80
383	157	34
351	94	76
205	152	20
165	171	55
492	102	29
250	150	43
433	150	50
134	20	46
318	22	55
90	36	14
241	86	73
56	168	74
185	133	43
363	28	71
362	109	5
497	22	50
246	30	54
476	53	19
386	28	80
367	66	88
242	148	74
314	5	5
221	13	1
443	81	84
445	65	38
136	13	96
478	103	83
341	80	5
364	62	4
357	142	82
500	45	65
404	120	16
83	165	45
467	134	46
498	151	8
47	16	29
11	23	52
145	170	42
244	133	18
450	29	66
499	172	30
474	97	48
133	50	2
297	19	67
165	133	4
3	166	73
497	26	95
331	34	11
166	122	54
317	161	95
24	69	57
334	25	82
125	91	64
356	77	19
492	83	65
453	107	81
388	147	17
306	148	23
427	57	42
463	16	13
438	51	57
485	17	14
313	38	78
423	146	74
193	42	13
102	55	81
151	108	92
28	122	20
122	23	29
374	26	19
149	28	64
299	12	78
58	110	10
399	22	40
140	31	18
432	8	78
230	101	22
268	67	65
205	140	46
219	104	64
206	21	46
284	45	8
92	29	17
50	32	23
207	11	72
435	101	34
457	5	55
141	103	34
439	138	66
400	87	88
212	112	67
77	159	58
216	152	33
224	91	14
254	11	34
473	127	15
206	107	65
33	57	56
307	71	35
281	74	86
68	28	90
457	48	11
272	26	14
17	63	52
415	3	28
52	73	55
38	92	27
441	122	45
290	160	13
153	98	67
366	34	81
117	101	67
184	110	21
248	44	99
353	48	67
353	166	12
285	50	16
83	120	49
393	149	23
91	104	5
459	169	27
194	113	15
378	144	31
193	92	65
28	60	51
204	77	93
431	33	55
65	174	2
456	20	45
115	169	24
246	34	19
314	98	34
34	141	47
29	54	48
413	44	45
155	124	23
270	114	76
346	107	60
349	23	84
211	160	89
70	119	40
140	12	5
96	107	89
337	77	98
178	115	6
350	49	53
359	135	36
493	170	90
248	115	1
217	94	36
198	101	40
53	7	31
154	148	24
415	37	90
298	6	12
207	169	90
454	69	15
434	44	5
443	108	94
392	33	94
286	107	93
447	169	97
166	57	15
219	107	88
420	75	46
189	158	25
251	3	96
227	98	45
451	84	92
463	16	22
441	148	89
450	114	9
317	122	28
195	27	81
90	60	93
163	66	15
110	139	35
326	107	81
481	95	17
9	156	17
427	91	22
289	77	1
252	169	53
480	50	42
263	50	8
379	42	69
294	125	48
379	129	5
293	131	95
454	94	5
72	62	77
272	34	41
360	74	9
46	125	83
421	69	10
184	15	56
374	38	62
44	120	12
274	8	2
59	35	28
112	123	41
10	23	78
105	132	84
464	10	76
39	129	41
468	115	51
229	20	88
31	130	19
15	53	54
435	31	48
333	59	14
268	24	37
38	134	76
162	8	50
142	31	100
361	46	92
121	38	59
465	85	46
301	115	3
148	76	34
106	155	60
418	55	89
497	164	87
296	75	32
418	81	30
30	59	11
32	20	45
258	138	68
281	155	56
466	94	80
14	122	69
399	3	63
261	20	46
214	26	83
315	173	95
220	2	49
63	106	85
102	106	63
397	69	14
117	161	27
157	99	38
231	38	28
432	117	69
158	62	6
402	150	39
126	49	42
91	161	39
287	118	25
312	113	74
26	113	29
245	24	97
354	18	3
135	67	48
449	31	77
100	8	75
7	21	90
142	134	36
179	108	53
494	166	51
55	166	2
199	66	7
399	23	30
248	62	61
109	144	68
416	140	13
481	36	73
182	72	28
40	55	61
262	121	4
431	55	27
29	18	97
378	88	44
185	67	90
196	43	85
300	109	68
212	15	7
327	65	12
21	28	49
422	147	7
48	134	37
70	117	75
67	33	14
207	124	46
26	60	80
3	19	75
181	165	50
454	46	86
94	82	11
57	102	16
62	158	81
382	164	8
395	147	5
259	65	46
138	156	24
239	71	65
339	113	52
127	130	83
473	108	87
188	15	27
152	132	8
234	158	63
328	37	90
345	41	85
331	10	69
121	46	5
200	2	46
334	175	20
208	3	19
154	59	11
204	78	2
100	152	10
169	154	69
378	96	94
370	74	50
332	19	30
371	69	76
475	54	64
109	74	22
61	148	17
349	121	65
108	47	81
13	67	35
145	31	13
443	155	16
1	15	19
79	132	21
486	56	70
331	11	43
397	169	61
392	131	17
381	3	74
93	34	51
485	149	3
206	98	77
29	121	16
236	90	73
191	164	30
202	118	55
247	18	48
211	67	32
391	94	79
308	90	21
359	73	29
67	81	63
425	140	26
27	16	73
201	127	95
129	26	43
373	161	7
173	9	62
22	99	30
95	3	86
369	8	28
314	142	15
277	33	19
169	135	37
366	21	43
165	151	89
101	138	91
396	23	23
224	129	18
424	123	68
351	63	100
174	4	27
401	130	45
176	93	26
153	116	28
87	23	16
14	50	15
371	19	88
166	65	59
133	59	42
416	111	87
17	80	23
5	66	70
2	12	12
184	121	14
314	50	22
185	72	6
334	13	4
307	153	88
459	157	51
192	20	93
426	150	95
495	73	70
347	116	54
325	103	78
422	29	73
29	133	88
69	77	91
494	147	54
309	120	42
300	21	23
80	127	5
188	75	55
435	174	59
21	37	64
88	174	62
282	121	22
32	107	9
465	78	98
99	119	32
285	153	69
380	160	32
232	18	93
58	120	60
45	99	73
494	133	2
381	26	6
110	32	21
307	62	9
393	154	12
252	168	32
282	63	37
307	81	62
357	52	5
248	153	32
317	117	14
371	78	54
434	162	95
446	147	69
428	50	82
293	118	52
384	124	95
449	131	90
194	162	99
312	17	8
22	27	98
476	174	2
93	157	42
359	48	34
493	162	50
46	71	4
119	56	83
190	17	17
479	109	2
337	156	86
449	142	56
135	126	75
94	33	36
56	153	11
49	84	61
449	2	84
284	36	68
478	108	93
323	26	30
331	110	63
447	171	41
47	129	93
423	84	90
9	14	76
456	116	96
497	103	38
40	138	69
121	9	8
22	105	65
107	169	63
17	124	24
222	74	44
57	119	33
243	82	28
374	52	50
286	139	67
298	36	89
21	145	78
434	53	86
9	175	75
455	37	49
398	29	14
363	100	3
389	98	66
112	128	22
82	169	51
464	101	19
52	108	56
196	80	100
459	64	49
372	151	58
123	28	13
60	174	24
169	110	77
157	90	89
76	165	79
455	36	73
221	26	64
130	145	42
244	102	23
363	7	7
232	11	51
129	130	48
487	160	74
471	139	52
232	136	28
369	167	4
227	134	58
20	26	6
380	84	15
475	14	1
157	75	23
403	153	62
171	109	68
61	145	89
354	45	23
356	173	73
403	31	45
178	68	8
322	78	87
359	106	20
243	124	80
338	91	20
468	47	71
324	96	12
14	151	65
437	93	50
391	122	99
386	152	86
301	3	70
96	39	3
120	142	61
192	170	43
396	143	79
140	170	91
339	10	94
158	100	99
385	10	63
277	117	57
499	12	58
365	29	40
250	40	44
448	53	21
484	122	12
108	135	31
128	85	91
225	96	85
42	122	4
288	98	98
302	111	19
170	123	28
193	161	95
214	45	15
326	10	61
290	78	86
225	74	76
299	83	67
252	148	59
215	18	73
486	10	49
464	4	76
199	56	41
181	83	22
453	8	93
6	7	44
175	153	39
266	138	4
252	172	81
412	100	89
275	148	90
288	36	2
408	22	51
276	160	27
285	60	6
469	7	37
24	175	89
11	140	81
69	123	35
8	61	43
269	172	19
308	152	59
34	35	72
121	128	42
231	160	8
61	10	9
13	70	84
320	37	62
459	132	68
441	96	68
364	165	64
223	150	64
17	24	68
203	23	70
379	9	92
200	107	98
205	30	37
338	14	10
290	108	2
186	161	73
470	112	55
128	158	74
126	122	19
42	15	22
499	131	26
228	169	15
386	156	22
443	24	39
494	131	12
492	93	87
249	96	46
428	174	41
103	120	10
446	26	23
376	50	65
256	36	57
100	154	77
48	43	30
378	162	96
419	65	80
368	97	31
205	150	89
112	174	99
406	149	55
386	167	57
151	44	53
224	28	53
217	72	66
274	124	38
136	35	81
166	3	43
109	54	13
14	18	33
472	22	31
268	114	85
177	7	66
251	125	14
365	165	33
60	11	72
475	156	11
339	165	6
433	5	46
309	3	8
232	49	46
434	171	28
74	79	58
384	22	17
322	36	28
285	117	59
75	25	81
40	96	77
312	73	85
37	26	91
64	159	68
135	161	76
86	58	22
305	22	48
180	31	73
132	42	96
127	56	66
70	135	31
432	154	57
185	52	89
270	171	96
282	130	30
462	29	75
365	66	63
255	13	2
318	146	23
56	55	12
261	36	36
26	74	55
155	159	49
427	55	12
460	108	34
12	24	37
381	144	37
366	152	91
360	152	29
408	79	26
314	59	20
376	43	9
221	53	92
72	47	45
42	71	66
391	30	84
491	122	29
215	11	23
251	23	69
316	166	73
24	2	17
348	122	38
129	19	68
242	147	17
392	70	71
352	36	42
489	34	95
350	103	14
413	131	51
167	28	59
234	142	32
393	151	75
147	87	37
42	27	98
93	79	50
8	53	32
77	152	30
20	134	58
72	123	45
159	109	12
154	18	85
190	56	92
153	23	23
484	136	45
148	124	12
247	81	75
50	132	84
488	63	23
61	36	17
305	127	66
461	153	3
472	122	18
113	107	31
378	55	56
137	63	30
387	130	90
299	88	76
161	154	54
154	106	70
303	81	58
444	5	55
238	12	82
361	56	86
18	3	75
340	83	63
117	163	99
280	157	16
73	82	21
36	107	25
191	102	4
488	110	50
391	103	44
55	96	63
130	28	64
253	32	9
54	19	40
327	95	67
136	71	75
95	24	7
450	97	22
188	90	83
452	110	56
5	36	48
16	135	31
441	164	88
430	79	94
16	120	32
228	79	76
277	29	9
289	59	69
220	110	39
32	51	62
420	90	31
297	108	86
44	162	97
147	82	72
488	18	60
411	95	66
108	101	73
142	115	52
168	13	19
350	63	10
413	116	9
38	57	85
137	41	12
263	124	69
218	151	85
151	154	29
474	56	17
233	2	2
341	46	99
232	152	31
9	49	1
5	87	37
289	59	86
366	132	92
157	162	53
49	39	64
442	79	35
168	147	44
186	148	27
119	73	28
2	47	93
79	81	1
38	152	62
439	146	86
153	70	13
425	134	45
94	74	31
22	91	76
182	59	88
441	125	40
226	162	93
89	141	65
458	69	69
54	44	9
8	70	10
165	121	26
264	55	38
77	25	48
429	77	28
321	30	69
294	156	3
456	94	37
314	21	87
377	156	14
76	23	89
66	7	86
4	151	14
348	59	89
214	17	45
103	121	43
488	93	45
480	89	40
167	110	98
138	11	92
422	138	62
269	52	62
60	20	1
432	137	52
13	84	78
432	94	59
246	116	14
47	90	17
237	50	10
441	151	86
386	135	55
365	145	11
437	101	44
226	142	23
384	47	91
259	39	50
284	126	74
490	24	74
97	33	39
152	101	43
387	128	15
464	154	70
57	153	22
259	148	22
425	155	7
210	92	73
366	33	19
495	113	76
481	88	63
196	18	45
317	34	22
440	33	64
239	120	56
448	24	58
162	72	58
433	29	85
469	79	52
126	33	24
466	14	91
433	104	12
460	150	61
418	156	33
231	49	73
446	50	63
92	131	38
92	65	95
181	151	18
240	146	96
34	174	75
209	144	30
275	56	87
368	138	78
235	131	25
48	9	9
75	25	21
35	172	50
468	103	50
96	164	50
128	165	79
345	76	81
93	96	12
219	4	97
230	47	16
429	159	53
48	164	44
457	154	29
164	124	75
58	142	79
421	92	38
444	171	74
391	119	60
7	14	46
263	23	60
273	162	78
493	70	41
237	129	4
491	38	44
375	24	9
368	160	2
11	13	5
71	100	11
300	171	23
161	73	36
199	68	18
63	20	95
457	46	100
398	69	69
388	8	76
296	96	87
191	29	12
27	146	38
119	36	26
422	61	55
9	91	95
128	23	71
155	141	95
412	106	22
87	88	47
437	158	72
149	5	1
456	22	85
279	50	65
263	143	38
478	13	34
406	139	93
135	84	31
136	128	44
447	71	23
363	73	48
164	167	3
179	23	57
423	25	83
91	152	82
316	76	10
259	55	45
405	111	35
429	134	56
379	84	45
409	153	42
21	21	29
298	92	67
405	23	84
133	110	67
230	6	77
276	68	70
209	120	49
374	125	62
409	5	35
179	20	100
251	61	79
166	124	57
383	56	75
39	81	14
403	166	13
352	140	86
275	126	85
215	109	62
27	96	39
215	173	96
101	84	39
467	3	7
378	135	59
426	20	77
450	17	34
270	165	24
244	120	39
29	41	50
209	144	41
429	40	69
215	133	12
373	163	76
343	127	64
295	143	54
447	31	58
481	82	57
253	4	26
395	36	63
356	35	99
14	115	77
319	63	57
496	89	14
344	71	89
189	167	11
438	166	24
493	165	64
389	161	65
131	110	47
318	97	51
187	86	89
445	121	60
69	95	44
400	116	42
406	122	31
86	44	49
273	43	57
34	48	74
499	77	9
196	115	80
196	155	33
364	56	31
205	151	98
482	1	59
312	28	28
100	8	35
211	86	75
192	142	92
332	96	81
45	62	99
98	128	28
218	113	77
277	37	92
253	69	85
165	17	97
115	28	6
192	101	91
192	67	36
396	22	68
409	145	47
470	86	12
267	111	66
104	90	25
269	30	38
382	115	33
188	171	81
347	142	39
190	137	99
4	82	96
223	5	62
401	40	62
407	155	24
387	118	5
497	56	45
160	171	90
179	169	4
207	5	74
422	130	13
140	14	80
163	154	50
55	140	25
457	85	4
136	126	65
352	122	5
134	100	21
200	35	71
427	105	66
416	118	28
465	60	60
306	137	11
357	173	47
435	56	68
179	135	53
436	126	52
37	45	37
453	141	75
486	94	71
51	38	95
316	128	70
379	107	19
198	76	14
468	117	84
107	145	83
136	6	32
418	135	38
176	23	74
26	34	82
213	49	78
343	116	12
169	33	34
8	92	88
394	99	33
28	65	33
203	93	49
381	40	57
67	9	57
452	103	63
265	124	76
2	150	37
99	1	90
330	83	44
336	146	29
438	62	86
316	102	45
472	150	8
269	69	98
280	14	72
5	16	97
52	60	69
16	156	27
217	61	81
116	77	72
189	29	92
18	59	37
214	86	31
155	167	29
435	146	3
33	66	82
263	131	6
253	94	43
141	71	40
83	148	50
169	44	75
378	12	26
330	137	37
18	32	16
447	122	71
157	25	86
118	87	24
98	28	2
53	118	56
438	22	83
180	80	55
260	42	54
384	16	39
6	78	43
235	97	21
457	103	22
19	119	54
228	72	80
450	123	27
278	10	86
83	34	16
166	152	80
85	33	72
336	83	66
437	133	63
101	88	27
28	82	93
273	24	3
94	84	6
399	92	82
312	30	70
451	164	27
176	29	52
24	150	11
360	131	14
452	99	61
284	85	79
173	71	73
276	156	87
238	132	9
409	123	73
123	6	70
419	91	58
225	104	34
259	89	31
377	6	61
215	14	26
275	153	67
151	169	61
337	33	42
93	150	24
227	88	21
110	137	93
101	62	88
80	114	12
245	142	57
357	109	62
212	58	62
142	48	96
23	11	68
55	59	54
272	160	18
255	47	77
48	134	54
461	80	82
483	153	57
27	175	12
220	58	82
309	72	97
316	110	87
72	58	2
162	112	33
404	10	95
263	118	73
125	78	33
446	111	92
107	163	68
131	40	56
464	93	84
173	120	69
41	118	82
268	48	47
369	172	36
355	22	82
222	27	5
494	162	80
237	81	24
253	86	54
315	91	77
189	87	35
453	152	78
240	41	82
425	41	81
400	131	70
87	147	71
338	43	81
459	136	38
486	17	31
351	72	31
339	48	29
437	46	93
